Id,VkLink,Location
-183112238,https://vk.com/public183112238,"ТК Садовод, 28-59"
568439100,https://vk.com/id568439100,"ТЯК Москва,"
-153356862,https://vk.com/public153356862,"ТК Садовод, Корпус А, 2А-76/а"
409461382,https://vk.com/id409461382,"ТК Садовод, СТ7-179"
-119513186,https://vk.com/public119513186,"ТК Садовод, 24-30"
536927796,https://vk.com/id536927796,"ТК Садовод, 5-07"
522933506,https://vk.com/id522933506,"ТК Садовод, 1B-95"
-171264367,https://vk.com/public171264367,"ТК Садовод, 2А-09"
477948766,https://vk.com/id477948766,"ТК Садовод, -"
520714097,https://vk.com/id520714097,"ТК Садовод,"
606088635,https://vk.com/id606088635,"ТК Садовод, 9-27"
193433805,https://vk.com/id193433805,"ТК Садовод, 1Б-09"
551785856,https://vk.com/id551785856,"ТК Садовод, Корпус А, 2В-24"
497252067,https://vk.com/id497252067,"ТК Садовод, 2В-114"
785314782,https://vk.com/id785314782,"ТЯК Москва,"
528953290,https://vk.com/id528953290,"ТК Садовод, 24-82"
525079447,https://vk.com/id525079447,"ТК Садовод, 27-60"
491881333,https://vk.com/id491881333,"ТК Садовод, 24-92"
-164042497,https://vk.com/public164042497,"ТК Садовод, 27-61"
535321870,https://vk.com/id535321870,"ТК Садовод, 01-7"
336266463,https://vk.com/id336266463,"ТК Садовод, Корпус Б, 2В-93"
558174551,https://vk.com/id558174551,"ТК Садовод, 7-89"
487648774,https://vk.com/id487648774,"ТК Садовод, 14-81"
-196753632,https://vk.com/public196753632,"ТК Садовод, 27-49"
658222621,https://vk.com/id658222621,"ТК Садовод, СТ7-189"
535588036,https://vk.com/id535588036,"ТК Садовод, 8-999"
-181126266,https://vk.com/public181126266,"ТК Садовод, 22-62"
545136590,https://vk.com/id545136590,"ТК Садовод, 27-76"
472246716,https://vk.com/id472246716,"ТК Садовод, 64-797"
526182483,https://vk.com/id526182483,"ТК Садовод, Корпус А, 1-5-07"
-180849370,https://vk.com/public180849370,"ТК Садовод, 2Б-69"
394465707,https://vk.com/id394465707,"ТК Садовод, 9-46"
564449873,https://vk.com/id564449873,"ТК Садовод, 27-39"
222900025,https://vk.com/id222900025,"ТК Садовод, 27-98"
-194972125,https://vk.com/public194972125,"ТК Садовод, Корпус Б, 2А-57"
-171564921,https://vk.com/public171564921,"ТК Садовод, -"
-184122343,https://vk.com/public184122343,"ТК Садовод, -"
473837681,https://vk.com/id473837681,"ТК Садовод, -"
475043447,https://vk.com/id475043447,"ТК Садовод, 2А-77"
507591903,https://vk.com/id507591903,"ТК Садовод, СТ6-84"
-178669659,https://vk.com/public178669659,"ТК Садовод, 28-46"
800827099,https://vk.com/id800827099,"ТЯК Москва, 10-86"
497185204,https://vk.com/id497185204,"ТК Садовод,"
-164032946,https://vk.com/public164032946,"ТК Садовод, 2Г-71"
579852157,https://vk.com/id579852157,"ТК Садовод, 24-114"
-155833499,https://vk.com/public155833499,"ТК Садовод, -"
605808992,https://vk.com/id605808992,"ТК Садовод, СТ7-189"
671787688,https://vk.com/id671787688,"ТК Садовод, Корпус А, 2А-75"
556526783,https://vk.com/id556526783,"ТК Садовод, 22-112"
499477134,https://vk.com/id499477134,"ТК Садовод, Корпус Б, 2Г-20/22"
540944990,https://vk.com/id540944990,"ТК Садовод, Корпус А 2Д-15"
467756441,https://vk.com/id467756441,"ТК Садовод, 56-799"
356569699,https://vk.com/id356569699,"ТК Садовод, СТ6-63"
-179246161,https://vk.com/public179246161,"ТК Садовод, -"
-147547105,https://vk.com/public147547105,"ТК Садовод, 22-116"
504131055,https://vk.com/id504131055,"ТК Садовод, 30-34"
467446228,https://vk.com/id467446228,"ТК Садовод, Корпус А, 2-14"
489250063,https://vk.com/id489250063,"ТЯК Москва,"
-202101115,https://vk.com/public202101115,"ТК Садовод, 24-31"
388092659,https://vk.com/id388092659,"ТК Садовод, 24-125"
-178291254,https://vk.com/public178291254,"ТК Садовод, -"
-200361384,https://vk.com/public200361384,"ТЯК Москва,"
537782897,https://vk.com/id537782897,"ТК Садовод,"
253336827,https://vk.com/id253336827,"ТК Садовод,"
-186603030,https://vk.com/public186603030,"ТК Садовод, -"
496870109,https://vk.com/id496870109,"ТК Садовод, 24-119"
441900600,https://vk.com/id441900600,"ТК Садовод,"
-135538907,https://vk.com/public135538907,"ТК Садовод, 22-14"
413316769,https://vk.com/id413316769,"ТК Садовод, 1А-02/1Б"
388287991,https://vk.com/id388287991,"ТК Садовод,"
356805813,https://vk.com/id356805813,"ТК Садовод, 8-49"
-173391113,https://vk.com/public173391113,"ТК Садовод, 28-28"
-163969465,https://vk.com/public163969465,"ТК Садовод, 14-02"
560222294,https://vk.com/id560222294,"ТК Садовод, 28-01"
442236867,https://vk.com/id442236867,"ТК Садовод, 22-47"
497866437,https://vk.com/id497866437,"ТК Садовод, 22-131"
521906210,https://vk.com/id521906210,"ТК Садовод, Корпус Б, 2-4-08"
516289672,https://vk.com/id516289672,"ТК Садовод, 27-94"
318724207,https://vk.com/id318724207,"ТК Садовод, 22-70"
436122471,https://vk.com/id436122471,"ТК Садовод, 8-926"
-123505611,https://vk.com/public123505611,"ТК Садовод, Корпус А, 1Б-09"
-191383587,https://vk.com/public191383587,"ТК Садовод, 8-32"
367435368,https://vk.com/id367435368,"ТК Садовод, 30-60"
477806426,https://vk.com/id477806426,"ТК Садовод, 24-53"
314374891,https://vk.com/id314374891,"ТК Садовод, 22-16"
511684637,https://vk.com/id511684637,"ТК Садовод, Корпус Б, 2Г-20/22/24"
451827867,https://vk.com/id451827867,"ТК Садовод, 22-126"
394233523,https://vk.com/id394233523,"ТК Садовод, Корпус А, 1Б-59"
521990625,https://vk.com/id521990625,"ТК Садовод, Ст7-40"
-183742203,https://vk.com/public183742203,"ТК Садовод, 2Г-34"
421741707,https://vk.com/id421741707,"ТК Садовод, Корпус А, 2Б-40"
289864063,https://vk.com/id289864063,"ТК Садовод, 8-65"
448466576,https://vk.com/id448466576,"ТК Садовод, 2В-104"
-169538922,https://vk.com/public169538922,"ТК Садовод, Корпус А, 1Б-09"
-192847027,https://vk.com/public192847027,"ТК Садовод, Корпус Б, 2Г-68"
-172953792,https://vk.com/public172953792,"ТК Садовод,"
481187923,https://vk.com/id481187923,"ТК Садовод, Корпус Б, 2Г-93"
566556613,https://vk.com/id566556613,"ТК Садовод, -"
471896034,https://vk.com/id471896034,"ТК Садовод, 2А-15"
513577334,https://vk.com/id513577334,"ТК Садовод, 2д-22"
479395939,https://vk.com/id479395939,"ТК Садовод, 33-33"
477358707,https://vk.com/id477358707,"ТК Садовод, 30-72"
309520881,https://vk.com/id309520881,"ТК Садовод, Корпус А, 2А-02/1"
420954098,https://vk.com/id420954098,"ТК Садовод, 27-01"
-183430296,https://vk.com/public183430296,"ТК Садовод,  6-05"
578943994,https://vk.com/id578943994,"ТК Садовод, -"
431392215,https://vk.com/id431392215,"ТК Садовод, 2А-15"
511094524,https://vk.com/id511094524,"ТК Садовод, Корпус А, 2Д-22"
418305269,https://vk.com/id418305269,"ТК Садовод, Корпус Б, 2Г-59/61"
519411974,https://vk.com/id519411974,"ТК Садовод, 14-02"
-184693812,https://vk.com/public184693812,"ТК Садовод, Корпус Б, 2Г-42"
498451334,https://vk.com/id498451334,"ТК Садовод, 24-121"
628232623,https://vk.com/id628232623,"ТК Садовод, 8-13"
509931104,https://vk.com/id509931104,"ТК Садовод, 28-27"
354546469,https://vk.com/id354546469,"ТК Садовод, 26-44"
-176840985,https://vk.com/public176840985,"ТК Садовод, 31-48"
-162992781,https://vk.com/public162992781,"ТК Садовод, 18-18"
-182812140,https://vk.com/public182812140,"ТК Садовод, Корпус А, 1Б-71"
564969727,https://vk.com/id564969727,"ТК Садовод, 2-2-06"
372602058,https://vk.com/id372602058,"ТК Садовод, 8-49"
-189421581,https://vk.com/public189421581,"ТК Садовод, 7-32"
527148760,https://vk.com/id527148760,"ТК Садовод, 8-25"
-202416867,https://vk.com/public202416867,"ТК Садовод, 6-93"
-172452041,https://vk.com/public172452041,"ТК Садовод, 30-42"
340465942,https://vk.com/id340465942,"ТК Садовод, 20-124"
-191809815,https://vk.com/public191809815,"ТК Садовод, 18-47"
510347117,https://vk.com/id510347117,"ТК Садовод,"
-197252109,https://vk.com/public197252109,"ТК Садовод, 9-23"
-192694409,https://vk.com/public192694409,"ТК Садовод, 6-60"
441029797,https://vk.com/id441029797,"ТК Садовод, -"
191557468,https://vk.com/id191557468,"ТК Садовод, АНК-44"
564941388,https://vk.com/id564941388,"ТК Садовод, СТ6-85"
-149526990,https://vk.com/public149526990,"ТК Садовод, 28-37"
-192676973,https://vk.com/public192676973,"ТК Садовод, -"
359962223,https://vk.com/id359962223,"ТК Садовод, Корпус Б, 2-3-20"
567416158,https://vk.com/id567416158,"ТК Садовод, Корпус А, 2В-34"
-191354680,https://vk.com/public191354680,"ТК Садовод, 30-85"
-214550467,https://vk.com/public214550467,"ТК Садовод, 28-37"
468148778,https://vk.com/id468148778,"ТК Садовод, Корпус А, 2Г-58"
371675827,https://vk.com/id371675827,"ТК Садовод, 03-20"
504985209,https://vk.com/id504985209,"ТК Садовод, Корпус А, 2В-16"
-184506091,https://vk.com/public184506091,"ТК Садовод, 29-60"
519107690,https://vk.com/id519107690,"ТК Садовод, Корпус Б, 2Д-21"
408301575,https://vk.com/id408301575,"ТК Садовод, Корпус Б, 2А-15"
-144993210,https://vk.com/public144993210,"ТК Садовод, 8-926"
471012589,https://vk.com/id471012589,"ТК Садовод, 30-90"
406866160,https://vk.com/id406866160,"ТК Садовод,"
844430444,https://vk.com/id844430444,"ТЯК Москва,"
347019261,https://vk.com/id347019261,"ТК Садовод, 22-119"
251616396,https://vk.com/id251616396,"ТК Садовод, 22-52"
-112212268,https://vk.com/public112212268,"ТК Садовод, 27-18"
400992239,https://vk.com/id400992239,"ТК Садовод, Корпус А, 2Д-03"
455102054,https://vk.com/id455102054,"ТК Садовод, 24-45"
465248541,https://vk.com/id465248541,"ТК Садовод, 24-120"
530999867,https://vk.com/id530999867,"ТК Садовод, 28-65"
462989130,https://vk.com/id462989130,"ТК Садовод, Корпус А, 2В-85/1у"
426296631,https://vk.com/id426296631,"ТК Садовод, 30-97"
414967055,https://vk.com/id414967055,"ТК Садовод, -"
-146554533,https://vk.com/public146554533,"ТК Садовод, 6-00"
435627569,https://vk.com/id435627569,"ТК Садовод, 33-28"
414090022,https://vk.com/id414090022,"ТК Садовод, Корпус А, 1Б-18"
398375232,https://vk.com/id398375232,"ТК Садовод, 22-111"
-172280431,https://vk.com/public172280431,"ТК Садовод, Корпус А, 2-2-14"
561423767,https://vk.com/id561423767,"ТК Садовод, 03-04"
507693227,https://vk.com/id507693227,"ТК Садовод, 2д-22"
390147506,https://vk.com/id390147506,"ТК Садовод, 22-69"
-161728249,https://vk.com/public161728249,"ТК Садовод, 6-39"
583251665,https://vk.com/id583251665,"ТК Садовод,"
-205521923,https://vk.com/public205521923,"ТК Садовод, Корпус А, 1-5-26"
-210622191,https://vk.com/public210622191,"ТК Садовод, Корпус А, 2А-73"
245606130,https://vk.com/id245606130,"ТК Садовод, Корпус А, 2В-45"
304316517,https://vk.com/id304316517,"ТК Садовод, 19-66"
428565566,https://vk.com/id428565566,"ТК Садовод, 22-25"
431856750,https://vk.com/id431856750,"ТК Садовод, Корпус А, 2-1-19"
-188502484,https://vk.com/public188502484,"ТК Садовод, 14-07"
270505695,https://vk.com/id270505695,"ТК Садовод, 2Г-58"
497983439,https://vk.com/id497983439,"ТК Садовод, 22-104"
314970109,https://vk.com/id314970109,"ТК Садовод, 30-97"
376603326,https://vk.com/id376603326,"ТК Садовод, Корпус Б, 2Д-12"
-197987706,https://vk.com/public197987706,"ТК Садовод, 7-49"
-161926653,https://vk.com/public161926653,"ТК Садовод, 2-4-15"
480203582,https://vk.com/id480203582,"ТК Садовод, 22-116"
547214424,https://vk.com/id547214424,"ТК Садовод, 6-06"
503625128,https://vk.com/id503625128,"ТК Садовод, Корпус Б, 2Г-47"
398642764,https://vk.com/id398642764,"ТК Садовод,"
384439900,https://vk.com/id384439900,"ТК Садовод, Корпус А, 2-1-07"
-154423020,https://vk.com/public154423020,"ТК Садовод, Корпус Б, 2Д-92"
501861059,https://vk.com/id501861059,"ТК Садовод, 30-80"
554630203,https://vk.com/id554630203,"ТК Садовод, 18-41"
544399041,https://vk.com/id544399041,"ТК Садовод, 22-113"
506431941,https://vk.com/id506431941,"ТК Садовод, Корпус Б, 2Г-71"
468550028,https://vk.com/id468550028,"ТК Садовод, 1Д-89/1у"
496468208,https://vk.com/id496468208,"ТК Садовод, 26-97"
212329505,https://vk.com/id212329505,"ТК Садовод, 27-75"
485788347,https://vk.com/id485788347,"ТК Садовод, 31-08"
-197817306,https://vk.com/public197817306,"ТК Садовод, 2Г-44/а"
-182188360,https://vk.com/public182188360,"ТК Садовод, 15-112"
484704808,https://vk.com/id484704808,"ТК Садовод, 4-150"
446266570,https://vk.com/id446266570,"ТК Садовод, 22-37"
368136429,https://vk.com/id368136429,"ТК Садовод, Корпус Б, 2Д-72"
508206270,https://vk.com/id508206270,"ТК Садовод, 22-104"
-66574768,https://vk.com/public66574768,"ТК Садовод, -"
449494309,https://vk.com/id449494309,"ТК Садовод, 2-8"
-154053535,https://vk.com/public154053535,"ТК Садовод, -"
-190172026,https://vk.com/public190172026,"ТК Садовод, Корпус Б, 1А-11"
278230548,https://vk.com/id278230548,"ТК Садовод, 24-62"
-178032912,https://vk.com/public178032912,"ТК Садовод, 33-06"
421622468,https://vk.com/id421622468,"ТК Садовод, 98-891"
-212049869,https://vk.com/public212049869,"ТК Садовод, СТ7-178"
